timestamp,wind_speed,wind_direction,temperature,pressure,power_output,hour,day,month
2025-05-01 03:00:00,2.65,234,29.522,1012.363,34.717,3,1,5
2025-05-01 04:00:00,3.426,203,28.931,1004.338,0.0,4,1,5
2025-05-01 05:00:00,2.281,207,30.069,1003.372,0.0,5,1,5
2025-05-01 06:00:00,2.299,234,31.027,1005.952,2.873,6,1,5
2025-05-01 07:00:00,2.335,261,31.181,1003.647,0.0,7,1,5
2025-05-01 08:00:00,4.899,278,30.982,1003.652,0.0,8,1,5
2025-05-01 09:00:00,6.38,295,31.324,1009.665,119.852,9,1,5
2025-05-01 10:00:00,4.84,281,30.808,1007.788,0.0,10,1,5
2025-05-01 11:00:00,3.918,310,32.156,1006.361,41.902,11,1,5
2025-05-01 12:00:00,3.221,293,31.204,1006.64,0.0,12,1,5
2025-05-01 13:00:00,3.637,277,30.015,1006.009,0.0,13,1,5
2025-05-01 14:00:00,3.059,289,29.373,1012.752,0.0,14,1,5
2025-05-01 15:00:00,3.29,285,27.979,1005.594,5.651,15,1,5
2025-05-01 16:00:00,3.832,293,29.825,1003.834,0.0,16,1,5
2025-05-01 17:00:00,2.939,305,27.974,1010.189,21.99,17,1,5
2025-05-01 18:00:00,2.769,342,26.136,1007.153,31.572,18,1,5
2025-05-01 19:00:00,2.599,355,27.543,1013.917,132.094,19,1,5
2025-05-01 20:00:00,2.29,349,25.454,1006.222,63.285,20,1,5
2025-05-01 21:00:00,1.969,5,24.173,1010.338,0.0,21,1,5
2025-05-01 22:00:00,3.199,356,27.021,1011.047,0.0,22,1,5
2025-05-01 23:00:00,0.668,16,25.29,1006.236,0.0,23,1,5
2025-05-02 00:00:00,3.702,22,25.801,1005.504,32.776,0,2,5
2025-05-02 01:00:00,3.079,34,26.847,1009.957,0.0,1,2,5
2025-05-02 02:00:00,3.502,7,28.811,1009.458,0.0,2,2,5
2025-05-02 03:00:00,3.874,332,28.201,1003.501,0.0,3,2,5
2025-05-02 04:00:00,2.466,310,27.519,1004.348,0.0,4,2,5
2025-05-02 05:00:00,1.9,346,30.381,1000.124,0.0,5,2,5
2025-05-02 06:00:00,1.71,330,29.855,1009.519,0.0,6,2,5
2025-05-02 07:00:00,2.67,348,33.301,1006.948,0.0,7,2,5
2025-05-02 08:00:00,4.172,341,31.481,1007.247,59.441,8,2,5
2025-05-02 09:00:00,3.262,341,29.065,1002.659,26.032,9,2,5
2025-05-02 10:00:00,4.387,345,32.242,1004.439,0.0,10,2,5
2025-05-02 11:00:00,1.346,18,34.007,1006.299,1.429,11,2,5
2025-05-02 12:00:00,2.624,33,33.232,1005.716,0.0,12,2,5
2025-05-02 13:00:00,4.774,45,33.032,1008.087,91.83,13,2,5
2025-05-02 14:00:00,3.853,73,28.968,1009.484,90.79,14,2,5
2025-05-02 15:00:00,2.695,66,30.55,1014.542,0.0,15,2,5
2025-05-02 16:00:00,2.399,90,27.808,1007.673,0.0,16,2,5
2025-05-02 17:00:00,0.0,111,28.173,1011.079,0.0,17,2,5
2025-05-02 18:00:00,0.861,132,25.668,1005.243,0.0,18,2,5
2025-05-02 19:00:00,3.4,134,25.824,1002.708,0.0,19,2,5
2025-05-02 20:00:00,2.235,131,25.339,1006.676,75.376,20,2,5
2025-05-02 21:00:00,1.914,120,26.963,1002.94,52.558,21,2,5
2025-05-02 22:00:00,0.0,110,26.78,1007.777,53.405,22,2,5
2025-05-02 23:00:00,0.0,98,26.29,1005.392,9.382,23,2,5
2025-05-03 00:00:00,3.033,109,24.694,1001.804,0.0,0,3,5
2025-05-03 01:00:00,3.406,110,26.446,1012.875,0.0,1,3,5
2025-05-03 02:00:00,1.404,122,26.567,1006.054,3.34,2,3,5
2025-05-03 03:00:00,1.625,135,29.243,1002.754,0.0,3,3,5
2025-05-03 04:00:00,2.507,121,30.394,1010.361,16.719,4,3,5
2025-05-03 05:00:00,1.579,106,31.018,1005.481,44.282,5,3,5
2025-05-03 06:00:00,0.478,107,29.553,1010.937,29.994,6,3,5
2025-05-03 07:00:00,2.362,98,27.77,1005.467,27.785,7,3,5
2025-05-03 08:00:00,3.916,87,29.384,1006.044,0.0,8,3,5
2025-05-03 09:00:00,4.521,122,33.476,1008.701,84.617,9,3,5
2025-05-03 10:00:00,5.092,99,31.354,1009.446,0.0,10,3,5
2025-05-03 11:00:00,2.501,140,30.795,1009.972,0.0,11,3,5
2025-05-03 12:00:00,3.498,150,33.334,1007.398,34.419,12,3,5
2025-05-03 13:00:00,3.396,172,32.376,1009.253,19.928,13,3,5
2025-05-03 14:00:00,3.492,192,30.244,1009.904,0.0,14,3,5
2025-05-03 15:00:00,3.278,208,29.125,1008.268,0.0,15,3,5
2025-05-03 16:00:00,2.573,243,28.538,1007.239,15.789,16,3,5
2025-05-03 17:00:00,0.0,228,28.199,1003.331,28.096,17,3,5
2025-05-03 18:00:00,3.351,230,29.138,1009.464,0.0,18,3,5
2025-05-03 19:00:00,3.36,219,27.126,1007.793,21.754,19,3,5
2025-05-03 20:00:00,1.174,193,27.044,1006.426,0.0,20,3,5
2025-05-03 21:00:00,2.638,186,27.31,1011.5,34.341,21,3,5
2025-05-03 22:00:00,2.005,224,24.438,1003.383,0.0,22,3,5
2025-05-03 23:00:00,1.815,226,26.886,1012.599,4.428,23,3,5
2025-05-04 00:00:00,1.359,266,25.982,1007.534,0.0,0,4,5
2025-05-04 01:00:00,2.761,308,23.821,1008.553,63.836,1,4,5
2025-05-04 02:00:00,1.757,5,24.93,1006.416,13.317,2,4,5
2025-05-04 03:00:00,1.193,44,26.999,1002.6,0.0,3,4,5
2025-05-04 04:00:00,3.692,91,29.638,1007.182,20.842,4,4,5
2025-05-04 05:00:00,3.123,101,29.908,1008.605,117.839,5,4,5
2025-05-04 06:00:00,3.102,110,30.702,1009.63,40.71,6,4,5
2025-05-04 07:00:00,4.181,120,33.42,1007.007,2.007,7,4,5
2025-05-04 08:00:00,3.069,125,30.002,1001.023,0.0,8,4,5
2025-05-04 09:00:00,3.017,132,31.758,1002.976,0.0,9,4,5
2025-05-04 10:00:00,3.939,150,32.221,1013.757,40.143,10,4,5
2025-05-04 11:00:00,2.131,146,30.834,1004.323,0.0,11,4,5
2025-05-04 12:00:00,3.555,126,31.418,1011.882,0.705,12,4,5
2025-05-04 13:00:00,2.844,137,28.958,1004.799,79.069,13,4,5
2025-05-04 14:00:00,4.387,129,31.927,1007.054,16.867,14,4,5
2025-05-04 15:00:00,4.43,123,28.68,1009.477,0.0,15,4,5
2025-05-04 16:00:00,4.172,125,31.156,1005.14,124.946,16,4,5
2025-05-04 17:00:00,1.636,123,27.908,1012.378,96.935,17,4,5
2025-05-04 18:00:00,2.415,148,28.472,1007.828,27.565,18,4,5
2025-05-04 19:00:00,1.313,150,26.576,1008.983,70.167,19,4,5
2025-05-04 20:00:00,2.165,175,26.157,1006.798,0.0,20,4,5
2025-05-04 21:00:00,0.0,183,25.227,1009.577,39.845,21,4,5
2025-05-04 22:00:00,0.0,186,26.006,1012.337,0.0,22,4,5
2025-05-04 23:00:00,3.005,193,26.383,1007.207,0.0,23,4,5
2025-05-05 00:00:00,3.041,174,25.413,1012.725,142.556,0,5,5
2025-05-05 01:00:00,2.272,185,26.71,1005.701,0.0,1,5,5
2025-05-05 02:00:00,1.463,205,26.771,1009.828,16.366,2,5,5
2025-05-05 03:00:00,1.101,227,31.0,1009.003,15.723,3,5,5
2025-05-05 04:00:00,2.581,207,28.913,1004.33,28.38,4,5,5
2025-05-05 05:00:00,2.563,184,31.646,1008.177,0.0,5,5,5
2025-05-05 06:00:00,4.859,179,30.265,1007.558,17.101,6,5,5
2025-05-05 07:00:00,3.731,208,31.409,1004.976,8.93,7,5,5
2025-05-05 08:00:00,3.748,216,29.959,1008.61,27.831,8,5,5
2025-05-05 09:00:00,2.168,207,31.274,1007.975,0.0,9,5,5
2025-05-05 10:00:00,2.887,185,32.128,1007.318,0.0,10,5,5
2025-05-05 11:00:00,3.756,177,33.64,1007.33,0.0,11,5,5
2025-05-05 12:00:00,3.388,168,31.67,1007.266,110.945,12,5,5
2025-05-05 13:00:00,3.09,189,32.558,1006.433,29.466,13,5,5
2025-05-05 14:00:00,3.849,212,31.024,1007.955,13.575,14,5,5
2025-05-05 15:00:00,5.358,198,31.471,1005.604,9.665,15,5,5
2025-05-05 16:00:00,4.153,216,28.667,1015.506,0.0,16,5,5
2025-05-05 17:00:00,4.783,232,30.835,1003.308,66.603,17,5,5
2025-05-05 18:00:00,4.258,215,26.676,1005.782,0.0,18,5,5
2025-05-05 19:00:00,4.501,218,25.74,1006.019,45.858,19,5,5
2025-05-05 20:00:00,2.529,229,24.761,1013.657,0.0,20,5,5
2025-05-05 21:00:00,2.274,236,28.745,1003.575,85.077,21,5,5
2025-05-05 22:00:00,2.147,210,26.866,1008.814,49.576,22,5,5
2025-05-05 23:00:00,2.951,217,25.62,1008.281,0.0,23,5,5
2025-05-06 00:00:00,3.5,233,27.871,1008.472,26.156,0,6,5
2025-05-06 01:00:00,2.96,266,27.703,1011.18,40.755,1,6,5
2025-05-06 02:00:00,3.729,258,29.881,1011.119,0.0,2,6,5
2025-05-06 03:00:00,2.424,253,26.401,1006.118,92.28,3,6,5
2025-05-06 04:00:00,3.787,254,28.72,1008.053,28.28,4,6,5
2025-05-06 05:00:00,4.506,264,29.254,1001.879,0.0,5,6,5
2025-05-06 06:00:00,4.478,270,28.15,1007.769,0.0,6,6,5
2025-05-06 07:00:00,3.964,285,32.388,1005.089,57.362,7,6,5
2025-05-06 08:00:00,4.566,269,31.239,1006.912,24.904,8,6,5
2025-05-06 09:00:00,2.991,281,32.716,1002.415,26.543,9,6,5
2025-05-06 10:00:00,3.787,272,34.725,1008.686,3.14,10,6,5
2025-05-06 11:00:00,4.179,274,31.331,1002.382,0.0,11,6,5
2025-05-06 12:00:00,2.414,309,30.916,1007.916,27.974,12,6,5
2025-05-06 13:00:00,3.868,288,31.058,1003.792,0.0,13,6,5
2025-05-06 14:00:00,2.278,287,31.457,1004.922,0.0,14,6,5
2025-05-06 15:00:00,2.605,269,28.856,1010.936,130.735,15,6,5
2025-05-06 16:00:00,3.129,276,27.998,1009.235,47.806,16,6,5
2025-05-06 17:00:00,2.285,299,29.253,1010.919,50.972,17,6,5
2025-05-06 18:00:00,2.818,307,27.73,1012.151,149.629,18,6,5
2025-05-06 19:00:00,2.853,309,24.224,1005.153,21.152,19,6,5
2025-05-06 20:00:00,1.742,337,24.761,1011.968,6.584,20,6,5
2025-05-06 21:00:00,2.9,347,27.767,1003.075,0.0,21,6,5
2025-05-06 22:00:00,1.694,5,26.383,1009.71,0.0,22,6,5
2025-05-06 23:00:00,4.796,22,25.124,1005.991,0.0,23,6,5
2025-05-07 00:00:00,3.051,336,26.185,1004.617,43.474,0,7,5
2025-05-07 01:00:00,1.313,339,26.911,1009.251,0.0,1,7,5
2025-05-07 02:00:00,1.044,324,28.421,1010.243,49.65,2,7,5
2025-05-07 03:00:00,3.511,313,26.645,1010.153,0.0,3,7,5
2025-05-07 04:00:00,2.64,344,28.046,1008.052,7.043,4,7,5
2025-05-07 05:00:00,1.387,342,30.154,1007.804,0.0,5,7,5
2025-05-07 06:00:00,3.66,19,30.415,1008.988,77.186,6,7,5
2025-05-07 07:00:00,3.056,359,31.819,1008.319,66.52,7,7,5
2025-05-07 08:00:00,4.192,344,30.104,1009.032,4.164,8,7,5
2025-05-07 09:00:00,4.963,1,32.273,1008.02,0.0,9,7,5
2025-05-07 10:00:00,4.502,360,33.22,1009.936,62.122,10,7,5
2025-05-07 11:00:00,6.81,9,32.356,1002.526,126.584,11,7,5
2025-05-07 12:00:00,2.802,11,31.605,1007.014,0.0,12,7,5
2025-05-07 13:00:00,2.496,13,30.817,1003.256,27.409,13,7,5
2025-05-07 14:00:00,2.965,12,29.288,1008.238,67.017,14,7,5
2025-05-07 15:00:00,5.909,20,29.466,1012.333,60.114,15,7,5
2025-05-07 16:00:00,6.211,36,30.284,1005.985,129.907,16,7,5
2025-05-07 17:00:00,5.595,69,27.859,1007.789,33.835,17,7,5
2025-05-07 18:00:00,2.872,70,26.225,1009.677,39.71,18,7,5
2025-05-07 19:00:00,2.004,67,26.104,1001.205,60.227,19,7,5
2025-05-07 20:00:00,1.447,62,26.489,1005.841,0.0,20,7,5
2025-05-07 21:00:00,1.24,93,25.534,1008.501,0.0,21,7,5
2025-05-07 22:00:00,3.741,110,26.499,998.717,0.0,22,7,5
2025-05-07 23:00:00,2.537,80,26.683,1004.477,50.913,23,7,5
2025-05-08 00:00:00,2.306,49,27.471,1010.647,0.0,0,8,5
2025-05-08 01:00:00,3.299,38,28.618,1010.354,20.549,1,8,5
2025-05-08 02:00:00,0.896,46,28.748,1008.468,42.757,2,8,5
2025-05-08 03:00:00,2.193,50,27.169,1009.991,0.0,3,8,5
2025-05-08 04:00:00,1.411,64,27.986,1007.99,0.0,4,8,5
2025-05-08 05:00:00,2.208,65,29.75,1009.011,54.947,5,8,5
2025-05-08 06:00:00,2.259,94,30.008,1006.398,0.0,6,8,5
2025-05-08 07:00:00,2.336,112,29.782,1007.692,0.0,7,8,5
2025-05-08 08:00:00,3.456,118,31.065,1005.448,0.0,8,8,5
2025-05-08 09:00:00,3.893,143,31.291,1011.135,72.621,9,8,5
2025-05-08 10:00:00,3.576,118,31.119,1011.909,89.214,10,8,5
2025-05-08 11:00:00,4.17,121,31.408,1011.485,0.0,11,8,5
2025-05-08 12:00:00,2.92,128,32.867,1006.12,0.0,12,8,5
2025-05-08 13:00:00,4.249,143,31.187,1004.483,64.81,13,8,5
2025-05-08 14:00:00,3.579,116,33.271,1011.176,0.0,14,8,5
2025-05-08 15:00:00,2.941,116,29.772,1008.977,13.619,15,8,5
2025-05-08 16:00:00,2.257,128,28.439,1008.331,0.0,16,8,5
2025-05-08 17:00:00,2.544,141,28.022,1005.444,71.161,17,8,5
2025-05-08 18:00:00,4.937,167,27.616,1008.622,101.077,18,8,5
2025-05-08 19:00:00,3.369,185,27.232,1004.089,0.0,19,8,5
2025-05-08 20:00:00,1.515,188,28.755,1009.247,9.222,20,8,5
2025-05-08 21:00:00,3.209,204,24.983,1011.481,0.0,21,8,5
2025-05-08 22:00:00,2.109,205,26.963,1012.238,0.0,22,8,5
2025-05-08 23:00:00,2.604,212,26.32,1009.47,33.956,23,8,5
2025-05-09 00:00:00,1.748,231,24.533,1003.137,0.0,0,9,5
2025-05-09 01:00:00,3.69,234,27.849,1007.875,11.809,1,9,5
2025-05-09 02:00:00,2.245,245,29.088,1013.702,52.65,2,9,5
2025-05-09 03:00:00,4.167,267,27.275,1004.677,88.866,3,9,5
2025-05-09 04:00:00,2.094,284,29.073,1007.105,15.877,4,9,5
2025-05-09 05:00:00,2.421,310,27.784,1011.523,6.477,5,9,5
2025-05-09 06:00:00,4.602,356,29.053,1009.134,0.0,6,9,5
2025-05-09 07:00:00,4.011,12,32.419,1014.723,90.686,7,9,5
2025-05-09 08:00:00,6.341,8,31.049,1005.084,150.184,8,9,5
2025-05-09 09:00:00,4.253,21,30.543,1004.313,13.914,9,9,5
2025-05-09 10:00:00,4.231,34,32.215,1010.955,10.79,10,9,5
2025-05-09 11:00:00,6.136,49,31.174,1003.695,118.571,11,9,5
2025-05-09 12:00:00,2.804,80,30.902,1006.692,42.448,12,9,5
2025-05-09 13:00:00,1.533,54,31.849,1007.086,49.255,13,9,5
2025-05-09 14:00:00,2.011,86,28.924,1010.391,88.594,14,9,5
2025-05-09 15:00:00,3.914,124,28.495,1009.126,15.837,15,9,5
2025-05-09 16:00:00,1.624,139,28.986,1008.654,96.481,16,9,5
2025-05-09 17:00:00,3.292,154,29.194,1006.075,58.256,17,9,5
2025-05-09 18:00:00,3.623,154,28.807,1010.928,0.0,18,9,5
2025-05-09 19:00:00,5.322,158,25.925,1019.36,0.0,19,9,5
2025-05-09 20:00:00,4.656,175,27.401,1009.357,20.038,20,9,5
2025-05-09 21:00:00,3.578,191,25.07,1007.582,86.376,21,9,5
2025-05-09 22:00:00,4.323,208,28.137,1003.389,0.0,22,9,5
2025-05-09 23:00:00,3.605,224,24.724,1005.37,5.304,23,9,5
2025-05-10 00:00:00,2.229,244,28.025,1006.58,9.087,0,10,5
2025-05-10 01:00:00,1.046,262,26.148,1005.618,51.817,1,10,5
2025-05-10 02:00:00,1.402,248,29.995,1007.173,0.0,2,10,5
2025-05-10 03:00:00,2.229,267,29.026,1012.555,0.0,3,10,5
2025-05-10 04:00:00,2.864,305,27.877,1010.963,31.35,4,10,5
2025-05-10 05:00:00,0.541,309,29.24,1006.745,0.0,5,10,5
2025-05-10 06:00:00,2.119,340,31.513,1003.597,0.0,6,10,5
2025-05-10 07:00:00,3.035,328,32.437,1011.234,101.221,7,10,5
2025-05-10 08:00:00,4.032,332,31.536,1007.074,54.706,8,10,5
2025-05-10 09:00:00,5.674,325,31.94,1002.042,167.733,9,10,5
2025-05-10 10:00:00,4.598,354,32.862,1009.359,61.738,10,10,5
2025-05-10 11:00:00,3.007,27,31.971,1010.298,37.42,11,10,5
2025-05-10 12:00:00,1.43,29,29.927,999.944,20.324,12,10,5
2025-05-10 13:00:00,3.75,54,29.998,1004.748,0.0,13,10,5
2025-05-10 14:00:00,2.634,88,30.613,1006.89,28.166,14,10,5
2025-05-10 15:00:00,4.166,92,31.052,1009.425,0.0,15,10,5
2025-05-10 16:00:00,5.153,99,30.752,1005.674,0.0,16,10,5
2025-05-10 17:00:00,1.962,116,28.978,1004.725,0.0,17,10,5
2025-05-10 18:00:00,3.213,105,27.679,1009.403,71.064,18,10,5
2025-05-10 19:00:00,4.348,111,27.634,1005.816,0.0,19,10,5
2025-05-10 20:00:00,4.299,154,25.489,1008.848,0.0,20,10,5
2025-05-10 21:00:00,0.622,149,25.84,1003.887,32.522,21,10,5
2025-05-10 22:00:00,0.81,169,24.969,1003.164,0.0,22,10,5
2025-05-10 23:00:00,0.364,183,24.598,1009.487,26.702,23,10,5
2025-05-11 00:00:00,2.299,184,26.841,1007.918,54.442,0,11,5
2025-05-11 01:00:00,2.849,192,27.169,1009.928,25.384,1,11,5
2025-05-11 02:00:00,0.0,228,28.415,1005.563,0.0,2,11,5
2025-05-11 03:00:00,1.464,242,28.982,1004.776,70.561,3,11,5
2025-05-11 04:00:00,3.325,259,29.398,1011.243,40.937,4,11,5
2025-05-11 05:00:00,3.305,292,30.546,1002.592,1.572,5,11,5
2025-05-11 06:00:00,3.425,291,30.535,1010.915,0.0,6,11,5
2025-05-11 07:00:00,2.995,276,31.68,1011.122,20.57,7,11,5
2025-05-11 08:00:00,2.16,312,30.76,1009.741,0.0,8,11,5
2025-05-11 09:00:00,3.166,319,32.34,1005.097,0.0,9,11,5
2025-05-11 10:00:00,3.621,339,32.764,1004.711,42.061,10,11,5
2025-05-11 11:00:00,4.433,329,31.02,1006.531,47.993,11,11,5
2025-05-11 12:00:00,4.773,340,31.552,1003.276,0.0,12,11,5
2025-05-11 13:00:00,4.131,324,30.236,1004.276,33.003,13,11,5
2025-05-11 14:00:00,5.005,329,29.71,1009.095,124.28,14,11,5
2025-05-11 15:00:00,3.496,321,28.255,1009.109,0.0,15,11,5
2025-05-11 16:00:00,1.658,309,30.343,1004.012,0.0,16,11,5
2025-05-11 17:00:00,3.143,308,29.332,1009.189,0.0,17,11,5
2025-05-11 18:00:00,3.093,271,27.99,1008.524,91.325,18,11,5
2025-05-11 19:00:00,3.384,254,29.113,1011.691,61.851,19,11,5
2025-05-11 20:00:00,1.35,272,26.073,1008.868,0.0,20,11,5
2025-05-11 21:00:00,4.126,282,29.673,1010.337,23.815,21,11,5
2025-05-11 22:00:00,3.733,267,25.696,1008.592,128.04,22,11,5
2025-05-11 23:00:00,2.441,281,26.414,1010.101,0.0,23,11,5
2025-05-12 00:00:00,1.284,269,25.973,1003.24,0.0,0,12,5
2025-05-12 01:00:00,3.273,286,27.403,1006.736,28.314,1,12,5
2025-05-12 02:00:00,1.49,288,28.602,1006.984,0.0,2,12,5
2025-05-12 03:00:00,4.882,286,28.199,1006.37,120.214,3,12,5
2025-05-12 04:00:00,2.795,288,31.249,1008.433,0.0,4,12,5
2025-05-12 05:00:00,4.931,338,30.174,1009.004,0.0,5,12,5
2025-05-12 06:00:00,3.56,328,30.92,1008.278,0.0,6,12,5
2025-05-12 07:00:00,5.265,336,30.103,1006.57,75.348,7,12,5
2025-05-12 08:00:00,3.258,354,32.143,1004.894,0.0,8,12,5
2025-05-12 09:00:00,3.552,341,31.745,1010.393,17.193,9,12,5
2025-05-12 10:00:00,4.601,316,31.242,1008.15,45.028,10,12,5
2025-05-12 11:00:00,4.794,309,30.901,1004.045,0.0,11,12,5
2025-05-12 12:00:00,5.344,327,34.706,1006.52,12.271,12,12,5
2025-05-12 13:00:00,3.646,325,30.678,1001.871,20.101,13,12,5
2025-05-12 14:00:00,3.675,325,28.602,1007.207,39.691,14,12,5
2025-05-12 15:00:00,4.921,345,28.776,1006.506,0.0,15,12,5
2025-05-12 16:00:00,2.958,335,28.772,1005.378,8.347,16,12,5
2025-05-12 17:00:00,3.663,337,28.719,1011.855,0.0,17,12,5
2025-05-12 18:00:00,2.853,314,28.02,1003.633,40.032,18,12,5
2025-05-12 19:00:00,2.96,324,27.568,1009.22,28.568,19,12,5
2025-05-12 20:00:00,2.753,332,25.535,1013.661,0.0,20,12,5
2025-05-12 21:00:00,1.603,350,26.452,1010.333,26.314,21,12,5
2025-05-12 22:00:00,1.788,333,24.927,1007.007,0.0,22,12,5
2025-05-12 23:00:00,2.298,334,25.373,1003.699,25.155,23,12,5
2025-05-13 00:00:00,2.184,315,25.357,1002.956,25.921,0,13,5
2025-05-13 01:00:00,4.123,315,25.538,1005.808,135.328,1,13,5
2025-05-13 02:00:00,4.183,346,28.884,1004.982,0.0,2,13,5
2025-05-13 03:00:00,3.477,344,29.17,1004.884,0.0,3,13,5
2025-05-13 04:00:00,2.156,323,30.296,1006.064,0.0,4,13,5
2025-05-13 05:00:00,1.787,315,29.942,1006.736,0.0,5,13,5
2025-05-13 06:00:00,5.013,290,31.536,1008.498,3.134,6,13,5
2025-05-13 07:00:00,2.746,271,29.088,1003.329,36.581,7,13,5
2025-05-13 08:00:00,3.406,287,32.684,1004.996,40.79,8,13,5
2025-05-13 09:00:00,3.983,265,32.127,1006.563,19.538,9,13,5
2025-05-13 10:00:00,3.446,275,32.732,1006.456,0.0,10,13,5
2025-05-13 11:00:00,2.495,279,32.297,1012.552,0.0,11,13,5
2025-05-13 12:00:00,2.419,273,30.323,1007.739,0.0,12,13,5
2025-05-13 13:00:00,2.62,281,29.204,1002.202,0.0,13,13,5
2025-05-13 14:00:00,2.419,268,29.504,1008.297,0.0,14,13,5
2025-05-13 15:00:00,4.594,287,30.3,1008.679,88.772,15,13,5
2025-05-13 16:00:00,3.642,278,29.669,1006.667,101.961,16,13,5
2025-05-13 17:00:00,2.613,275,26.429,1003.402,0.0,17,13,5
2025-05-13 18:00:00,2.877,270,26.185,1012.317,15.91,18,13,5
2025-05-13 19:00:00,3.488,286,25.896,1003.833,15.404,19,13,5
2025-05-13 20:00:00,2.42,300,25.888,1009.025,11.484,20,13,5
2025-05-13 21:00:00,3.428,257,24.417,1007.643,0.0,21,13,5
2025-05-13 22:00:00,1.206,266,24.28,1008.845,56.238,22,13,5
2025-05-13 23:00:00,3.279,239,25.139,1012.163,22.653,23,13,5
2025-05-14 00:00:00,2.598,237,26.568,1008.67,56.877,0,14,5
2025-05-14 01:00:00,2.383,239,25.554,1005.309,0.0,1,14,5
2025-05-14 02:00:00,1.65,237,27.475,1010.303,0.0,2,14,5
2025-05-14 03:00:00,0.9,250,29.621,1005.091,23.92,3,14,5
2025-05-14 04:00:00,0.271,267,27.569,1007.475,0.0,4,14,5
2025-05-14 05:00:00,1.235,257,29.654,1003.105,58.003,5,14,5
2025-05-14 06:00:00,3.229,246,31.84,1003.885,0.0,6,14,5
2025-05-14 07:00:00,2.213,249,30.706,1007.139,0.0,7,14,5
2025-05-14 08:00:00,1.311,225,30.967,1008.089,0.0,8,14,5
2025-05-14 09:00:00,1.833,220,33.317,1001.877,0.0,9,14,5
2025-05-14 10:00:00,2.654,248,31.618,1008.476,14.36,10,14,5
2025-05-14 11:00:00,2.982,225,33.173,1004.526,21.793,11,14,5
2025-05-14 12:00:00,3.321,223,32.028,1010.824,35.299,12,14,5
2025-05-14 13:00:00,4.717,216,30.597,1005.929,58.75,13,14,5
2025-05-14 14:00:00,5.339,256,30.941,1003.614,34.504,14,14,5
2025-05-14 15:00:00,6.308,250,30.013,1007.212,241.608,15,14,5
2025-05-14 16:00:00,2.328,245,30.073,1004.236,76.29,16,14,5
2025-05-14 17:00:00,1.795,230,27.419,1010.791,0.0,17,14,5
2025-05-14 18:00:00,3.281,234,27.418,1006.986,0.0,18,14,5
2025-05-14 19:00:00,2.318,243,26.696,1006.53,0.0,19,14,5
2025-05-14 20:00:00,3.416,231,27.168,1008.76,20.232,20,14,5
2025-05-14 21:00:00,2.941,253,24.828,1003.97,0.0,21,14,5
2025-05-14 22:00:00,4.315,262,27.213,1003.117,0.0,22,14,5
2025-05-14 23:00:00,4.127,281,26.691,1008.21,0.0,23,14,5
2025-05-15 00:00:00,4.093,279,24.889,1003.629,0.0,0,15,5
2025-05-15 01:00:00,2.437,287,28.425,1003.628,58.562,1,15,5
2025-05-15 02:00:00,2.341,287,30.299,1009.438,0.0,2,15,5
2025-05-15 03:00:00,2.174,317,29.557,1008.503,0.0,3,15,5
2025-05-15 04:00:00,0.858,323,30.848,1003.166,15.299,4,15,5
2025-05-15 05:00:00,3.984,327,30.009,1005.07,0.0,5,15,5
2025-05-15 06:00:00,4.29,323,28.621,1004.216,8.711,6,15,5
2025-05-15 07:00:00,3.254,318,29.0,1012.257,49.025,7,15,5
2025-05-15 08:00:00,4.918,326,31.966,1009.646,40.993,8,15,5
2025-05-15 09:00:00,3.311,345,31.215,1005.665,53.9,9,15,5
2025-05-15 10:00:00,1.451,337,30.893,1008.656,69.527,10,15,5
2025-05-15 11:00:00,4.137,343,31.777,1002.859,41.332,11,15,5
2025-05-15 12:00:00,2.362,350,32.257,1004.91,0.0,12,15,5
2025-05-15 13:00:00,2.982,360,29.27,1007.242,0.0,13,15,5
2025-05-15 14:00:00,3.567,333,29.831,1008.284,106.854,14,15,5
2025-05-15 15:00:00,3.86,320,31.445,1006.635,19.448,15,15,5
2025-05-15 16:00:00,4.368,299,27.562,1007.672,18.889,16,15,5
2025-05-15 17:00:00,4.097,303,29.126,1007.163,0.0,17,15,5
2025-05-15 18:00:00,3.845,291,26.792,1006.437,0.0,18,15,5
2025-05-15 19:00:00,2.103,286,27.43,1006.039,39.401,19,15,5
2025-05-15 20:00:00,2.683,268,27.645,1005.649,0.817,20,15,5
2025-05-15 21:00:00,0.723,265,26.952,1007.623,0.0,21,15,5
2025-05-15 22:00:00,3.566,249,27.088,1008.16,0.0,22,15,5
2025-05-15 23:00:00,1.061,267,24.754,1007.523,65.55,23,15,5
2025-05-16 00:00:00,1.47,279,27.81,1003.336,36.728,0,16,5
2025-05-16 01:00:00,0.533,286,25.955,1003.875,29.372,1,16,5
2025-05-16 02:00:00,0.986,284,27.933,1008.068,24.249,2,16,5
2025-05-16 03:00:00,2.09,251,28.669,1011.287,0.0,3,16,5
2025-05-16 04:00:00,1.943,247,29.721,1007.329,14.979,4,16,5
2025-05-16 05:00:00,3.948,237,30.314,1005.636,61.67,5,16,5
2025-05-16 06:00:00,3.671,245,29.606,1007.545,0.0,6,16,5
2025-05-16 07:00:00,2.907,260,29.597,1003.461,53.759,7,16,5
2025-05-16 08:00:00,3.141,270,32.71,1010.798,29.997,8,16,5
2025-05-16 09:00:00,4.851,297,32.152,1007.431,67.364,9,16,5
